District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Suryapet,Thirumalagiri,24-Jul-21,25.3,23.0,32.6,62.9,85.5,0.0,14.4
Suryapet,Thirumalagiri,25-Jul-21,0.0,27.2,34.3,57.8,79.7,0.0,12.0
Suryapet,Thirumalagiri,26-Jul-21,0.0,27.4,34.4,53.9,79.2,0.0,12.4
Suryapet,Thirumalagiri,27-Jul-21,0.0,26.3,34.5,52.3,72.5,0.0,14.1
Suryapet,Thirumalagiri,28-Jul-21,0.0,25.9,34.4,55.5,79.7,0.0,5.6
Suryapet,Thirumalagiri,29-Jul-21,0.0,25.6,34.0,46.9,78.1,0.0,13.6
Suryapet,Thirumalagiri,30-Jul-21,0.0,25.5,32.5,57.8,83.4,0.0,6.3
Suryapet,Thirumalagiri,31-Jul-21,0.0,27.5,33.1,51.1,77.0,0.0,5.0
Suryapet,Thungathurthi,01-Jul-21,0.0,24.5,37.1,35.4,100.0,0.0,3.3
Suryapet,Thungathurthi,02-Jul-21,19.1,22.7,32.6,78.5,100.0,0.0,0.9
Suryapet,Thungathurthi,03-Jul-21,0.0,24.2,28.5,97.9,100.0,0.0,0.0
Suryapet,Thungathurthi,04-Jul-21,0.0,26.2,33.5,47.4,97.0,0.0,1.0
Suryapet,Thungathurthi,05-Jul-21,0.0,25.8,35.7,40.2,88.8,0.1,0.5
Suryapet,Thungathurthi,06-Jul-21,0.0,25.9,34.4,44.4,94.2,0.0,3.8
Suryapet,Thungathurthi,07-Jul-21,0.9,26.3,34.6,44.2,100.0,0.0,6.4
Suryapet,Thungathurthi,08-Jul-21,0.8,23.9,36.1,38.6,100.0,0.0,10.1
Suryapet,Thungathurthi,09-Jul-21,0.0,25.5,30.8,85.8,100.0,0.0,0.7
Suryapet,Thungathurthi,10-Jul-21,2.6,25.2,33.2,58.9,100.0,0.0,0.9
Suryapet,Thungathurthi,11-Jul-21,4.6,25.4,32.9,65.1,100.0,0.0,0.1
Suryapet,Thungathurthi,12-Jul-21,66.7,24.3,28.6,81.4,100.0,0.0,0.9
Suryapet,Thungathurthi,13-Jul-21,24.8,23.5,31.1,85.4,100.0,0.0,6.0
Suryapet,Thungathurthi,14-Jul-21,5.2,24.0,29.1,84.2,100.0,0.0,0.3
Suryapet,Thungathurthi,15-Jul-21,7.6,23.9,30.3,91.8,100.0,0.0,4.3
Suryapet,Thungathurthi,16-Jul-21,10.0,24.4,32.7,81.4,100.0,0.0,4.0
Suryapet,Thungathurthi,17-Jul-21,0.0,25.2,33.1,70.5,100.0,0.0,0.5
Suryapet,Thungathurthi,18-Jul-21,1.0,25.6,33.3,56.5,100.0,0.0,0.9
Suryapet,Thungathurthi,19-Jul-21,0.7,25.1,32.8,85.6,100.0,0.0,0.9
Suryapet,Thungathurthi,20-Jul-21,0.0,25.7,32.3,82.1,100.0,0.0,0.3
Suryapet,Thungathurthi,21-Jul-21,9.5,23.7,30.7,85.1,100.0,0.0,12.6
Suryapet,Thungathurthi,22-Jul-21,49.1,22.8,25.6,92.4,97.9,0.0,0.5
Suryapet,Thungathurthi,23-Jul-21,83.4,23.7,25.6,90.8,97.8,0.0,0.1
Suryapet,Thungathurthi,24-Jul-21,14.6,22.6,32.2,88.1,100.0,0.0,0.1
Suryapet,Thungathurthi,25-Jul-21,0.0,24.9,33.6,66.3,100.0,0.0,0.1
Suryapet,Thungathurthi,26-Jul-21,0.0,26.1,32.8,59.9,97.6,0.0,10.5
Suryapet,Thungathurthi,27-Jul-21,0.0,26.2,32.9,57.0,87.0,0.0,0.5
Suryapet,Thungathurthi,28-Jul-21,0.0,26.2,32.6,50.8,72.6,0.0,9.5
Suryapet,Thungathurthi,29-Jul-21,0.0,26.5,33.0,49.2,74.8,0.0,10.0
Suryapet,Thungathurthi,30-Jul-21,0.0,26.2,30.7,56.6,81.6,0.0,8.1
Suryapet,Thungathurthi,31-Jul-21,0.0,26.6,32.8,49.2,68.9,0.6,11.0
Vikarabad,19,01-Jul-21,0.0,25.2,34.1,43.7,81.1,0.0,10.3
Vikarabad,19,02-Jul-21,0.0,24.1,31.5,57.4,93.1,0.0,8.2
Vikarabad,19,03-Jul-21,0.0,23.9,28.8,68.8,88.0,0.0,9.4
Vikarabad,19,04-Jul-21,0.0,23.9,32.9,45.1,80.3,0.0,8.5
Vikarabad,19,05-Jul-21,0.0,24.3,32.6,49.6,82.3,0.0,8.3
Vikarabad,19,06-Jul-21,2.8,23.4,33.5,45.6,96.7,0.0,9.5
Vikarabad,19,07-Jul-21,0.0,23.0,32.5,48.0,76.0,0.0,7.1
Vikarabad,19,08-Jul-21,28.4,21.2,33.3,47.3,99.0,0.0,7.6
Vikarabad,19,09-Jul-21,0.0,22.6,29.0,82.5,98.1,0.0,4.5
Vikarabad,19,10-Jul-21,0.0,22.5,30.9,64.1,98.8,0.0,8.3
Vikarabad,19,11-Jul-21,4.0,22.5,28.6,82.7,99.5,0.4,6.6
Vikarabad,19,12-Jul-21,0.5,22.2,25.2,96.0,100.0,0.0,5.3
Vikarabad,19,13-Jul-21,29.0,21.5,28.8,82.6,99.5,1.3,10.3
Vikarabad,19,14-Jul-21,25.0,21.5,25.7,93.5,99.7,2.3,9.7
Vikarabad,19,15-Jul-21,20.5,21.7,25.9,91.6,99.5,1.9,11.0
Vikarabad,19,16-Jul-21,7.5,22.2,27.8,87.0,100.0,0.0,6.9
Vikarabad,19,17-Jul-21,3.8,22.1,29.7,82.0,100.0,0.9,9.4
Vikarabad,19,18-Jul-21,0.5,23.4,30.7,70.9,99.0,0.0,9.6
Vikarabad,19,19-Jul-21,2.5,22.4,30.8,74.6,99.3,0.0,7.1
Vikarabad,19,20-Jul-21,4.8,21.2,27.5,86.5,99.0,3.7,12.5
Vikarabad,19,21-Jul-21,11.8,21.1,26.6,87.8,99.1,3.4,13.2
Vikarabad,19,22-Jul-21,22.0,20.9,23.4,84.4,99.1,5.4,15.0
Vikarabad,19,23-Jul-21,15.3,21.3,22.7,94.1,99.7,2.8,12.7
Vikarabad,19,24-Jul-21,23.3,21.0,27.7,89.0,99.3,0.0,6.6
Vikarabad,19,25-Jul-21,0.0,22.3,29.3,82.1,98.8,1.1,11.6
Vikarabad,19,26-Jul-21,5.0,22.2,29.8,77.9,98.6,0.0,11.3
Vikarabad,19,27-Jul-21,0.0,22.0,31.5,57.4,94.5,3.9,14.2
Vikarabad,19,28-Jul-21,0.0,21.3,30.6,57.2,94.5,1.1,13.7
Vikarabad,19,29-Jul-21,0.0,21.9,31.3,56.6,87.0,0.3,13.5
Vikarabad,19,30-Jul-21,0.0,22.1,28.3,67.3,89.5,4.5,12.4
Vikarabad,19,31-Jul-21,0.0,22.6,29.0,64.3,87.8,3.6,12.7
Vikarabad,Bantwaram,01-Jul-21,0.0,24.8,35.4,42.3,83.5,0.0,6.7
Vikarabad,Bantwaram,02-Jul-21,13.8,23.0,32.8,52.4,98.2,0.0,7.3
Vikarabad,Bantwaram,03-Jul-21,0.0,22.8,30.7,63.5,100.0,0.0,6.6
Vikarabad,Bantwaram,04-Jul-21,0.0,21.7,35.2,44.2,89.5,0.0,11.5
Vikarabad,Bantwaram,05-Jul-21,0.0,23.1,35.2,41.3,85.6,0.0,9.0
Vikarabad,Bantwaram,06-Jul-21,0.3,22.3,33.1,50.2,94.4,0.0,9.1
Vikarabad,Bantwaram,07-Jul-21,0.0,22.4,33.3,51.9,91.9,0.0,10.0
Vikarabad,Bantwaram,08-Jul-21,45.3,21.4,35.8,44.2,100.0,0.0,12.1
Vikarabad,Bantwaram,09-Jul-21,2.2,21.6,30.5,74.0,98.2,0.0,1.2
Vikarabad,Bantwaram,10-Jul-21,19.6,22.2,30.6,66.9,97.5,0.0,5.4
Vikarabad,Bantwaram,11-Jul-21,45.2,22.7,29.1,76.4,100.0,0.0,5.8
Vikarabad,Bantwaram,12-Jul-21,5.5,22.5,26.4,90.3,99.1,0.0,3.1
Vikarabad,Bantwaram,13-Jul-21,14.8,20.9,30.2,70.6,100.0,0.0,4.2
Vikarabad,Bantwaram,14-Jul-21,70.7,21.4,27.0,85.9,99.1,0.0,7.8
Vikarabad,Bantwaram,15-Jul-21,14.7,21.9,28.4,75.6,100.0,0.0,5.5
Vikarabad,Bantwaram,16-Jul-21,23.8,22.2,28.9,70.0,99.5,0.0,3.5
Vikarabad,Bantwaram,17-Jul-21,9.2,21.7,31.6,70.5,98.2,0.0,3.0
Vikarabad,Bantwaram,18-Jul-21,15.1,23.0,33.4,60.0,100.0,0.0,3.7
Vikarabad,Bantwaram,19-Jul-21,48.0,22.1,30.9,65.4,100.0,0.0,7.4
Vikarabad,Bantwaram,20-Jul-21,5.9,21.2,29.0,76.0,98.2,0.0,8.7
Vikarabad,Bantwaram,21-Jul-21,24.7,21.3,28.8,76.0,98.7,0.0,7.2
Vikarabad,Bantwaram,22-Jul-21,22.9,21.3,23.9,96.0,100.0,0.5,8.2
Vikarabad,Bantwaram,23-Jul-21,9.7,21.1,24.2,94.6,98.6,0.0,8.0
Vikarabad,Bantwaram,24-Jul-21,37.9,20.8,28.7,79.0,100.0,0.0,12.1
Vikarabad,Bantwaram,25-Jul-21,0.0,22.6,31.9,64.1,96.3,0.0,8.0
Vikarabad,Bantwaram,26-Jul-21,0.0,22.5,32.0,62.8,95.4,0.0,6.8
Vikarabad,Bantwaram,27-Jul-21,0.0,21.9,32.8,56.7,92.9,0.0,7.6
Vikarabad,Bantwaram,28-Jul-21,0.4,21.2,32.5,50.6,92.8,0.0,8.3
Vikarabad,Bantwaram,29-Jul-21,2.4,21.8,32.4,53.5,89.6,0.0,10.1
Vikarabad,Bantwaram,30-Jul-21,0.0,21.8,29.2,69.6,95.3,0.0,9.0
Vikarabad,Bantwaram,31-Jul-21,0.0,22.3,31.2,59.5,100.0,0.0,8.6
Vikarabad,Basheerabad,01-Jul-21,0.0,26.1,34.7,45.4,85.8,0.0,0.0
Vikarabad,Basheerabad,02-Jul-21,0.4,25.3,34.3,39.2,86.8,0.6,12.7
Vikarabad,Basheerabad,03-Jul-21,0.0,25.0,32.3,50.0,83.7,1.4,16.7
Vikarabad,Basheerabad,04-Jul-21,0.0,25.8,35.3,44.3,76.9,0.0,6.5
Vikarabad,Basheerabad,05-Jul-21,6.1,24.4,34.7,32.0,96.4,0.0,22.3
Vikarabad,Basheerabad,06-Jul-21,0.0,24.0,32.8,55.3,91.6,0.0,9.3
Vikarabad,Basheerabad,07-Jul-21,0.0,24.3,35.1,33.2,99.9,0.0,15.4
Vikarabad,Basheerabad,08-Jul-21,18.9,21.9,34.8,38.6,100.0,1.5,13.6
Vikarabad,Basheerabad,09-Jul-21,0.0,23.3,30.0,74.7,100.0,1.3,11.9
Vikarabad,Basheerabad,10-Jul-21,12.6,23.2,30.8,55.0,100.0,2.9,14.6
Vikarabad,Basheerabad,11-Jul-21,13.7,23.7,28.7,86.1,100.0,0.0,14.2
Vikarabad,Basheerabad,12-Jul-21,12.0,23.2,27.6,88.8,100.0,0.0,16.2
Vikarabad,Basheerabad,13-Jul-21,34.2,21.8,29.9,82.3,100.0,1.8,15.4
Vikarabad,Basheerabad,14-Jul-21,43.0,22.2,28.2,87.1,100.0,4.6,17.9
Vikarabad,Basheerabad,15-Jul-21,8.2,22.4,28.4,85.0,100.0,3.0,19.6
Vikarabad,Basheerabad,16-Jul-21,35.6,22.9,29.3,86.4,100.0,0.5,14.6
Vikarabad,Basheerabad,17-Jul-21,6.4,22.6,31.3,79.3,100.0,0.0,17.3
Vikarabad,Basheerabad,18-Jul-21,17.5,23.5,32.5,74.4,100.0,0.0,14.6
Vikarabad,Basheerabad,19-Jul-21,34.6,22.9,31.7,81.6,100.0,0.4,23.9
Vikarabad,Basheerabad,20-Jul-21,14.6,21.4,30.0,80.9,100.0,2.9,19.0
Vikarabad,Basheerabad,21-Jul-21,19.9,21.8,29.4,82.7,100.0,2.5,26.0
Vikarabad,Basheerabad,22-Jul-21,14.5,21.7,25.3,99.7,100.0,4.5,22.5
Vikarabad,Basheerabad,23-Jul-21,4.3,22.0,25.4,94.9,100.0,3.3,24.5
Vikarabad,Basheerabad,24-Jul-21,5.6,21.5,28.9,89.1,100.0,2.0,17.1
Vikarabad,Basheerabad,25-Jul-21,0.0,23.3,31.6,77.6,97.8,5.6,15.4
Vikarabad,Basheerabad,26-Jul-21,1.1,23.2,31.8,74.4,100.0,2.7,22.1
Vikarabad,Basheerabad,27-Jul-21,0.0,22.5,32.9,44.7,93.3,5.3,24.7
Vikarabad,Basheerabad,28-Jul-21,0.0,22.8,32.5,42.6,86.6,3.2,23.1
Vikarabad,Basheerabad,29-Jul-21,0.0,23.0,32.5,43.7,82.4,0.0,22.4
Vikarabad,Basheerabad,30-Jul-21,0.0,23.3,30.5,51.8,83.3,5.9,19.6
Vikarabad,Basheerabad,31-Jul-21,0.0,23.7,31.4,50.1,80.9,9.8,19.1
Vikarabad,Bomraspeta,01-Jul-21,0.0,25.4,34.6,47.3,86.6,0.0,14.2
Vikarabad,Bomraspeta,02-Jul-21,0.0,25.2,33.1,45.9,92.7,0.0,8.5
Vikarabad,Bomraspeta,03-Jul-21,0.0,24.7,30.9,55.4,90.7,0.0,11.4
Vikarabad,Bomraspeta,04-Jul-21,0.0,23.9,33.1,45.3,85.8,0.0,13.3
Vikarabad,Bomraspeta,05-Jul-21,1.3,24.0,33.5,48.6,100.0,0.0,7.0
Vikarabad,Bomraspeta,06-Jul-21,0.0,23.5,33.3,45.3,100.0,0.0,12.0
Vikarabad,Bomraspeta,07-Jul-21,0.0,23.5,34.3,41.8,100.0,0.0,11.1
Vikarabad,Bomraspeta,08-Jul-21,20.0,21.3,34.5,50.1,100.0,0.0,16.3
Vikarabad,Bomraspeta,09-Jul-21,3.5,22.8,29.3,74.6,100.0,0.0,5.6
Vikarabad,Bomraspeta,10-Jul-21,11.2,22.2,31.1,72.0,100.0,0.0,8.7
Vikarabad,Bomraspeta,11-Jul-21,4.9,23.6,28.4,75.0,97.3,0.0,8.5
Vikarabad,Bomraspeta,12-Jul-21,27.7,22.6,26.5,86.4,99.9,0.0,9.5
Vikarabad,Bomraspeta,13-Jul-21,37.7,21.5,29.3,73.8,100.0,0.0,10.3
Vikarabad,Bomraspeta,14-Jul-21,52.4,21.7,27.4,81.6,100.0,0.0,10.8
Vikarabad,Bomraspeta,15-Jul-21,17.3,22.2,27.2,81.9,100.0,0.0,13.0
Vikarabad,Bomraspeta,16-Jul-21,22.5,22.6,28.1,78.4,99.6,0.0,7.9
Vikarabad,Bomraspeta,17-Jul-21,10.1,22.6,31.2,72.5,100.0,0.0,8.5
Vikarabad,Bomraspeta,18-Jul-21,0.9,23.6,31.5,68.6,100.0,0.0,11.0
Vikarabad,Bomraspeta,19-Jul-21,38.3,22.1,31.1,77.8,100.0,0.0,17.6
Vikarabad,Bomraspeta,20-Jul-21,5.4,22.0,28.8,74.4,100.0,0.0,16.1
Vikarabad,Bomraspeta,21-Jul-21,12.9,21.7,28.3,76.9,100.0,0.0,15.1
Vikarabad,Bomraspeta,22-Jul-21,10.6,21.9,25.1,95.5,99.3,0.0,14.5
Vikarabad,Bomraspeta,23-Jul-21,4.0,21.8,24.7,89.7,98.9,0.0,14.9
Vikarabad,Bomraspeta,24-Jul-21,12.7,21.0,29.0,77.1,100.0,0.0,18.6
Vikarabad,Bomraspeta,25-Jul-21,0.2,23.0,30.8,71.9,100.0,0.0,7.6
Vikarabad,Bomraspeta,26-Jul-21,0.0,22.4,31.7,67.9,100.0,0.0,8.4
Vikarabad,Bomraspeta,27-Jul-21,0.0,22.4,32.0,57.8,100.0,0.0,13.3
Vikarabad,Bomraspeta,28-Jul-21,0.0,22.1,31.4,57.5,97.0,0.0,8.4
Vikarabad,Bomraspeta,29-Jul-21,0.0,22.6,31.5,55.2,91.4,0.0,8.4
Vikarabad,Bomraspeta,30-Jul-21,0.3,22.8,29.1,64.9,100.0,0.0,12.3
Vikarabad,Bomraspeta,31-Jul-21,0.8,23.3,30.5,63.9,90.9,0.0,14.0
Vikarabad,Dharur,01-Jul-21,0.0,25.2,33.6,44.6,90.8,0.0,6.6
Vikarabad,Dharur,02-Jul-21,3.0,23.4,32.2,58.6,99.9,0.0,6.6
Vikarabad,Dharur,03-Jul-21,0.0,23.3,30.2,76.9,90.8,0.0,11.2
Vikarabad,Dharur,04-Jul-21,0.0,23.1,32.8,43.5,84.2,0.0,10.8
Vikarabad,Dharur,05-Jul-21,0.0,23.7,32.6,49.3,87.8,0.0,8.1
Vikarabad,Dharur,06-Jul-21,0.0,23.1,32.3,51.7,92.2,0.0,8.9
Vikarabad,Dharur,07-Jul-21,0.3,23.3,32.7,47.8,90.4,0.0,9.3
Vikarabad,Dharur,08-Jul-21,27.6,21.0,33.7,50.6,99.9,0.0,14.5
Vikarabad,Dharur,09-Jul-21,5.6,21.9,29.1,88.4,99.9,0.0,5.2
Vikarabad,Dharur,10-Jul-21,3.8,22.3,30.7,79.3,98.1,0.0,6.0
Vikarabad,Dharur,11-Jul-21,0.4,22.8,27.5,92.5,98.4,0.0,9.1
Vikarabad,Dharur,12-Jul-21,0.9,22.6,25.5,94.5,98.6,0.0,5.5
Vikarabad,Dharur,13-Jul-21,30.4,20.9,29.5,88.6,99.9,0.0,5.8
Vikarabad,Dharur,14-Jul-21,66.0,21.8,27.8,86.6,99.9,0.0,10.1
Vikarabad,Dharur,15-Jul-21,20.8,22.2,27.7,86.8,99.9,0.0,9.0
Vikarabad,Dharur,16-Jul-21,30.1,22.4,27.9,90.2,98.7,0.0,4.4
Vikarabad,Dharur,17-Jul-21,2.6,22.3,31.1,84.2,98.3,0.0,5.0
Vikarabad,Dharur,18-Jul-21,42.2,23.7,31.5,77.5,99.1,0.0,4.0
Vikarabad,Dharur,19-Jul-21,4.3,22.3,31.1,88.2,98.8,0.0,6.9
Vikarabad,Dharur,20-Jul-21,30.2,21.4,28.6,88.6,98.6,0.0,8.7
Vikarabad,Dharur,21-Jul-21,21.5,21.6,28.0,83.9,98.6,0.0,9.0
Vikarabad,Dharur,22-Jul-21,19.8,21.2,23.4,98.0,99.1,0.1,10.3
Vikarabad,Dharur,23-Jul-21,11.0,22.0,23.9,97.4,99.7,0.0,7.2
Vikarabad,Dharur,24-Jul-21,37.8,21.1,27.5,88.2,99.0,0.0,4.7
Vikarabad,Dharur,25-Jul-21,0.0,22.8,30.5,78.4,98.8,0.0,7.3
Vikarabad,Dharur,26-Jul-21,11.1,22.7,31.1,76.4,97.3,0.0,9.0
Vikarabad,Dharur,27-Jul-21,0.0,22.1,31.5,63.1,96.5,0.1,11.1
Vikarabad,Dharur,28-Jul-21,0.0,22.6,31.7,53.7,92.3,0.0,9.0
Vikarabad,Dharur,29-Jul-21,0.0,22.7,31.2,55.1,91.2,0.0,10.8
Vikarabad,Dharur,30-Jul-21,0.0,21.4,28.8,75.9,97.1,0.1,9.3
Vikarabad,Dharur,31-Jul-21,0.0,21.8,28.8,72.2,96.4,0.3,8.9
Vikarabad,Doma,01-Jul-21,0.0,25.1,35.1,49.6,85.6,0.0,0.2
Vikarabad,Doma,02-Jul-21,0.0,24.6,31.9,59.5,91.0,0.0,7.1
Vikarabad,Doma,03-Jul-21,0.3,24.0,29.5,65.4,89.9,0.0,7.0
Vikarabad,Doma,04-Jul-21,0.0,23.3,32.5,51.5,88.3,0.0,9.6
Vikarabad,Doma,05-Jul-21,0.0,24.1,32.4,53.7,89.3,0.0,8.6
Vikarabad,Doma,06-Jul-21,0.0,23.3,33.6,54.9,95.6,0.0,1.6
Vikarabad,Doma,07-Jul-21,0.0,23.3,32.9,47.9,95.8,0.0,3.2
Vikarabad,Doma,08-Jul-21,17.8,21.4,34.4,51.6,97.6,0.0,2.3
Vikarabad,Doma,09-Jul-21,0.0,22.8,29.3,74.3,95.6,0.0,0.2
Vikarabad,Doma,10-Jul-21,0.3,22.8,31.5,64.5,96.6,0.0,2.2
Vikarabad,Doma,11-Jul-21,7.3,22.8,30.1,71.7,97.3,0.0,2.4
Vikarabad,Doma,12-Jul-21,24.7,22.4,25.4,91.5,98.5,0.0,6.2
Vikarabad,Doma,13-Jul-21,36.5,21.4,30.0,73.9,98.1,0.0,4.7
Vikarabad,Doma,14-Jul-21,56.7,21.0,27.3,80.1,98.8,0.0,9.9
Vikarabad,Doma,15-Jul-21,30.5,22.0,26.0,85.2,98.7,0.0,2.3
Vikarabad,Doma,16-Jul-21,7.7,22.4,28.5,76.7,98.5,0.0,0.2
Vikarabad,Doma,17-Jul-21,8.7,22.2,28.8,77.2,98.4,0.0,8.5
Vikarabad,Doma,18-Jul-21,0.0,23.5,32.7,66.9,96.0,0.0,3.0
Vikarabad,Doma,19-Jul-21,12.3,22.5,30.1,73.9,97.7,0.0,1.6
Vikarabad,Doma,20-Jul-21,9.8,21.1,28.1,77.5,97.9,0.0,6.7
Vikarabad,Doma,21-Jul-21,19.8,21.2,27.1,77.9,98.6,0.0,7.1
Vikarabad,Doma,22-Jul-21,24.3,21.2,23.8,94.1,98.5,0.0,7.4
Vikarabad,Doma,23-Jul-21,11.5,21.4,23.1,87.3,97.9,0.0,9.0
Vikarabad,Doma,24-Jul-21,36.0,21.0,28.5,78.8,98.9,0.0,7.3
Vikarabad,Doma,25-Jul-21,0.3,22.6,30.2,74.3,94.7,0.0,6.8
Vikarabad,Doma,26-Jul-21,0.0,22.2,30.9,67.8,96.2,0.0,8.5
Vikarabad,Doma,27-Jul-21,0.0,22.2,32.0,59.6,92.2,0.0,7.6
Vikarabad,Doma,28-Jul-21,0.0,21.9,31.8,58.8,91.2,0.0,9.5
Vikarabad,Doma,29-Jul-21,0.0,22.3,31.2,57.3,87.8,0.0,6.7
Vikarabad,Doma,30-Jul-21,0.0,22.5,28.9,68.6,89.3,0.0,4.0
Vikarabad,Doma,31-Jul-21,0.0,22.7,29.6,67.1,88.2,0.0,5.0
Vikarabad,Doulatabad,01-Jul-21,0.0,25.0,33.8,47.1,85.3,0.0,5.1
Vikarabad,Doulatabad,02-Jul-21,0.0,24.9,32.7,55.6,83.5,0.0,4.1
Vikarabad,Doulatabad,03-Jul-21,0.0,24.2,30.5,59.8,82.1,0.0,7.8
Vikarabad,Doulatabad,04-Jul-21,0.0,23.9,32.9,48.8,84.9,0.0,11.2
Vikarabad,Doulatabad,05-Jul-21,0.0,24.9,33.7,48.7,87.9,0.0,7.0
Vikarabad,Doulatabad,06-Jul-21,0.4,23.9,33.4,54.7,90.1,0.0,7.1
Vikarabad,Doulatabad,07-Jul-21,0.0,23.9,32.6,48.1,89.7,0.0,7.1
Vikarabad,Doulatabad,08-Jul-21,28.5,21.1,34.2,44.3,100.0,0.0,8.2
Vikarabad,Doulatabad,09-Jul-21,0.0,22.8,29.1,78.0,98.4,0.0,1.6
Vikarabad,Doulatabad,10-Jul-21,29.4,22.7,30.2,66.3,100.0,0.0,8.6
Vikarabad,Doulatabad,11-Jul-21,0.4,23.0,27.7,80.8,98.4,0.0,5.8
Vikarabad,Doulatabad,12-Jul-21,9.0,22.8,25.7,90.5,99.8,0.0,2.3
Vikarabad,Doulatabad,13-Jul-21,28.9,21.4,28.5,78.8,99.8,0.0,2.9
Vikarabad,Doulatabad,14-Jul-21,18.0,21.9,26.7,81.2,98.9,0.0,4.8
Vikarabad,Doulatabad,15-Jul-21,10.0,22.2,27.3,85.1,98.3,0.0,9.5
Vikarabad,Doulatabad,16-Jul-21,58.7,22.5,28.2,81.0,98.8,0.0,5.4
Vikarabad,Doulatabad,17-Jul-21,10.4,22.5,28.4,77.5,98.4,0.0,5.3
Vikarabad,Doulatabad,18-Jul-21,0.0,23.4,29.7,76.6,96.9,0.0,3.5
Vikarabad,Doulatabad,19-Jul-21,25.8,22.2,30.0,76.2,98.4,0.0,7.6
Vikarabad,Doulatabad,20-Jul-21,10.7,21.4,27.3,80.8,97.4,0.0,8.8
Vikarabad,Doulatabad,21-Jul-21,8.2,21.7,27.6,79.0,97.5,0.7,6.2
Vikarabad,Doulatabad,22-Jul-21,16.7,21.3,24.0,95.0,97.5,0.0,5.9
Vikarabad,Doulatabad,23-Jul-21,15.4,21.5,24.0,86.7,96.5,1.2,7.6
Vikarabad,Doulatabad,24-Jul-21,12.2,21.0,28.8,79.2,100.0,0.0,13.4
Vikarabad,Doulatabad,25-Jul-21,0.0,22.8,30.6,71.0,95.9,0.0,3.8
Vikarabad,Doulatabad,26-Jul-21,0.0,22.9,31.4,64.9,94.5,0.0,4.4
Vikarabad,Doulatabad,27-Jul-21,0.0,22.2,32.3,57.5,99.4,0.0,11.6
Vikarabad,Doulatabad,28-Jul-21,0.0,22.1,31.8,56.6,91.0,0.0,10.7
Vikarabad,Doulatabad,29-Jul-21,0.0,22.4,32.1,56.1,88.4,0.0,9.3
Vikarabad,Doulatabad,30-Jul-21,4.2,22.8,28.7,67.5,94.5,0.0,10.8
Vikarabad,Doulatabad,31-Jul-21,0.3,23.1,30.1,63.0,87.9,0.0,9.1
Vikarabad,Kodangal,01-Jul-21,0.0,26.2,35.2,46.9,83.7,0.0,0.3
Vikarabad,Kodangal,02-Jul-21,0.0,25.0,34.1,53.3,87.6,0.0,4.9
Vikarabad,Kodangal,03-Jul-21,0.0,24.7,31.5,58.1,83.7,0.0,4.8
Vikarabad,Kodangal,04-Jul-21,0.0,24.4,34.7,46.1,83.1,0.0,6.6
Vikarabad,Kodangal,05-Jul-21,1.0,24.4,34.4,46.6,99.7,0.0,4.8
Vikarabad,Kodangal,06-Jul-21,0.0,23.5,32.6,60.2,98.8,0.0,0.4
Vikarabad,Kodangal,07-Jul-21,0.0,23.7,34.8,63.1,90.1,0.0,0.3
Vikarabad,Kodangal,08-Jul-21,16.9,21.6,34.7,50.7,100.0,0.0,0.1
Vikarabad,Kodangal,09-Jul-21,0.0,23.2,29.9,76.9,99.5,0.0,4.6
Vikarabad,Kodangal,10-Jul-21,1.1,22.8,31.1,73.3,100.0,0.0,0.0
Vikarabad,Kodangal,11-Jul-21,0.3,23.8,28.6,78.5,100.0,0.0,4.2
Vikarabad,Kodangal,12-Jul-21,59.2,23.0,27.4,85.8,100.0,0.0,5.1
Vikarabad,Kodangal,13-Jul-21,26.7,21.7,30.2,76.9,100.0,0.0,7.6
Vikarabad,Kodangal,14-Jul-21,83.0,22.3,27.8,83.7,100.0,0.0,8.5
Vikarabad,Kodangal,15-Jul-21,12.0,22.4,28.1,79.6,100.0,0.0,8.8
Vikarabad,Kodangal,16-Jul-21,12.5,22.5,29.0,78.3,100.0,0.0,0.9
Vikarabad,Kodangal,17-Jul-21,5.2,22.7,30.7,81.0,100.0,0.0,3.9
Vikarabad,Kodangal,18-Jul-21,1.0,23.4,31.3,75.5,92.6,0.0,2.0
Vikarabad,Kodangal,19-Jul-21,59.9,22.7,30.4,83.3,100.0,0.0,8.0
Vikarabad,Kodangal,20-Jul-21,8.8,21.6,28.8,73.5,100.0,0.0,8.6
Vikarabad,Kodangal,21-Jul-21,14.4,21.6,28.8,87.4,100.0,0.0,5.1
Vikarabad,Kodangal,22-Jul-21,13.6,21.7,24.3,99.0,100.0,0.0,4.4
Vikarabad,Kodangal,23-Jul-21,6.2,22.0,24.2,97.2,100.0,0.0,7.3
Vikarabad,Kodangal,24-Jul-21,12.5,21.6,29.1,83.8,100.0,0.0,7.5
Vikarabad,Kodangal,25-Jul-21,0.0,23.1,31.1,79.8,98.4,0.0,3.2
Vikarabad,Kodangal,26-Jul-21,0.0,22.9,31.6,75.7,98.2,0.0,4.4
Vikarabad,Kodangal,27-Jul-21,0.0,22.3,32.4,59.8,96.0,0.0,7.5
Vikarabad,Kodangal,28-Jul-21,0.0,22.3,31.3,59.8,87.0,0.0,8.4
