District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Suryapet,Maddirala,17-Apr-21,0.0,24.2,36.3,25.7,86.5,0.0,5.6
Suryapet,Maddirala,18-Apr-21,0.0,24.2,37.7,26.6,88.6,0.0,1.3
Suryapet,Maddirala,19-Apr-21,0.0,24.1,38.0,28.8,91.1,0.0,2.9
Suryapet,Maddirala,20-Apr-21,0.0,26.9,39.5,21.0,86.3,0.0,3.1
Suryapet,Maddirala,21-Apr-21,0.0,25.6,38.0,30.4,82.6,0.0,3.2
Suryapet,Maddirala,22-Apr-21,0.0,23.7,37.9,31.6,78.0,0.0,6.3
Suryapet,Maddirala,23-Apr-21,0.0,22.9,36.1,36.9,88.6,0.0,4.2
Suryapet,Maddirala,24-Apr-21,0.0,24.5,34.9,35.7,83.6,0.0,1.7
Suryapet,Maddirala,25-Apr-21,0.0,23.5,37.7,26.0,78.8,0.0,2.0
Suryapet,Maddirala,26-Apr-21,0.0,24.1,37.9,25.6,90.5,0.0,1.7
Suryapet,Maddirala,27-Apr-21,0.0,25.8,38.2,14.9,82.7,0.0,2.6
Suryapet,Maddirala,28-Apr-21,0.0,24.3,38.8,17.1,75.6,0.0,2.2
Suryapet,Maddirala,29-Apr-21,0.0,26.0,38.5,27.0,83.2,0.0,2.0
Suryapet,Maddirala,30-Apr-21,0.0,22.4,37.8,28.1,77.0,0.0,7.3
Suryapet,Mattampalle,01-Apr-21,0.0,21.9,42.2,15.9,79.9,0.0,14.8
Suryapet,Mattampalle,02-Apr-21,0.0,23.4,41.5,23.3,81.9,0.0,15.2
Suryapet,Mattampalle,03-Apr-21,0.0,23.8,41.0,14.3,99.9,0.0,14.4
Suryapet,Mattampalle,04-Apr-21,0.0,25.1,39.4,31.4,99.9,0.0,18.3
Suryapet,Mattampalle,05-Apr-21,0.0,24.3,39.3,40.0,99.9,0.0,15.4
Suryapet,Mattampalle,06-Apr-21,0.0,25.4,36.9,47.7,99.9,0.0,14.9
Suryapet,Mattampalle,07-Apr-21,0.0,25.8,37.2,42.3,98.9,0.0,15.2
Suryapet,Mattampalle,08-Apr-21,0.0,25.6,36.9,37.1,92.3,0.0,14.6
Suryapet,Mattampalle,09-Apr-21,0.0,25.5,38.1,27.5,93.3,0.0,14.0
Suryapet,Mattampalle,10-Apr-21,0.0,25.3,36.0,42.6,89.7,0.0,17.1
Suryapet,Mattampalle,11-Apr-21,0.0,25.1,35.6,40.7,92.9,0.0,16.4
Suryapet,Mattampalle,12-Apr-21,0.0,26.2,36.4,36.3,87.9,0.0,15.4
Suryapet,Mattampalle,13-Apr-21,0.0,24.9,37.4,40.8,85.1,0.0,15.1
Suryapet,Mattampalle,14-Apr-21,0.0,23.9,37.7,34.6,75.5,0.0,13.6
Suryapet,Mattampalle,15-Apr-21,0.0,25.8,33.4,42.5,81.7,0.0,13.8
Suryapet,Mattampalle,16-Apr-21,0.0,25.4,36.3,34.9,89.4,0.0,18.4
Suryapet,Mattampalle,17-Apr-21,0.0,26.3,37.6,32.3,90.7,0.0,16.0
Suryapet,Mattampalle,18-Apr-21,0.0,26.6,38.2,32.5,88.5,0.0,17.1
Suryapet,Mattampalle,19-Apr-21,0.0,26.9,37.7,39.1,91.2,0.0,15.4
Suryapet,Mattampalle,20-Apr-21,0.0,28.9,40.8,28.6,84.8,0.0,17.7
Suryapet,Mattampalle,21-Apr-21,0.0,28.1,38.6,35.9,87.5,0.0,15.0
Suryapet,Mattampalle,22-Apr-21,1.2,26.7,37.6,46.2,84.1,0.0,14.8
Suryapet,Mattampalle,23-Apr-21,0.0,24.1,37.2,44.1,88.9,0.0,15.2
Suryapet,Mattampalle,24-Apr-21,0.0,25.9,37.8,40.1,75.5,0.0,15.9
Suryapet,Mattampalle,25-Apr-21,1.2,24.4,39.0,31.7,89.4,0.0,16.7
Suryapet,Mattampalle,26-Apr-21,0.0,26.4,39.8,29.9,89.3,0.0,15.2
Suryapet,Mattampalle,27-Apr-21,0.0,27.1,37.7,32.1,86.6,0.0,12.2
Suryapet,Mattampalle,28-Apr-21,0.0,26.9,40.4,30.5,81.3,0.0,14.7
Suryapet,Mattampalle,29-Apr-21,0.0,27.8,38.9,35.5,80.3,0.0,17.4
Suryapet,Mattampalle,30-Apr-21,0.0,26.0,38.2,38.4,74.8,0.0,12.6
Suryapet,Mellachervu,01-Apr-21,0.0,21.9,42.6,15.9,68.2,0.0,14.8
Suryapet,Mellachervu,02-Apr-21,0.0,23.4,39.8,23.3,71.7,0.0,15.2
Suryapet,Mellachervu,03-Apr-21,0.0,23.8,41.0,14.3,99.9,0.0,14.4
Suryapet,Mellachervu,04-Apr-21,0.0,25.1,40.2,31.4,85.3,0.0,18.3
Suryapet,Mellachervu,05-Apr-21,0.0,24.3,39.3,40.0,93.3,0.0,15.4
Suryapet,Mellachervu,06-Apr-21,0.0,25.4,36.4,47.7,97.6,0.0,14.9
Suryapet,Mellachervu,07-Apr-21,0.0,23.8,37.2,39.9,93.7,0.6,9.6
Suryapet,Mellachervu,08-Apr-21,0.0,25.8,37.7,33.0,97.6,0.1,8.8
Suryapet,Mellachervu,09-Apr-21,0.0,25.8,39.1,26.5,97.1,0.3,8.6
Suryapet,Mellachervu,10-Apr-21,0.0,25.6,36.0,41.6,88.0,0.1,10.2
Suryapet,Mellachervu,11-Apr-21,0.0,25.5,36.8,39.7,97.1,0.1,9.6
Suryapet,Mellachervu,12-Apr-21,0.0,26.3,36.8,32.4,83.7,0.2,8.9
Suryapet,Mellachervu,13-Apr-21,0.0,24.9,38.9,39.9,83.7,0.0,8.8
Suryapet,Mellachervu,14-Apr-21,0.0,23.9,38.6,31.6,70.1,0.1,8.3
Suryapet,Mellachervu,15-Apr-21,0.0,25.8,33.3,39.8,78.0,0.1,8.1
Suryapet,Mellachervu,16-Apr-21,0.0,25.8,37.5,31.2,90.8,0.0,10.7
Suryapet,Mellachervu,17-Apr-21,0.0,26.7,37.3,31.3,85.8,0.2,9.7
Suryapet,Mellachervu,18-Apr-21,0.0,26.8,40.0,31.4,77.0,0.2,10.0
Suryapet,Mellachervu,19-Apr-21,0.0,27.2,39.8,32.9,86.2,0.2,9.1
Suryapet,Mellachervu,20-Apr-21,0.0,29.1,42.6,23.6,84.3,0.3,10.4
Suryapet,Mellachervu,21-Apr-21,0.0,28.3,38.8,34.5,80.2,0.5,9.1
Suryapet,Mellachervu,22-Apr-21,0.9,26.9,37.5,47.5,77.3,0.0,9.0
Suryapet,Mellachervu,23-Apr-21,0.0,24.6,37.4,40.5,81.1,0.1,9.4
Suryapet,Mellachervu,24-Apr-21,0.0,26.3,37.4,39.8,69.9,0.0,8.9
Suryapet,Mellachervu,25-Apr-21,0.0,24.4,39.3,31.2,77.7,0.0,9.5
Suryapet,Mellachervu,26-Apr-21,0.0,26.4,39.4,26.8,90.8,0.0,6.2
Suryapet,Mellachervu,27-Apr-21,0.0,26.4,39.0,31.3,84.7,0.0,12.2
Suryapet,Mellachervu,28-Apr-21,0.0,25.6,42.0,26.4,76.4,0.0,14.7
Suryapet,Mellachervu,29-Apr-21,0.0,26.8,39.3,32.0,81.9,0.0,17.4
Suryapet,Mellachervu,30-Apr-21,0.0,24.5,39.5,33.1,73.4,0.0,12.6
Suryapet,Mothey,01-Apr-21,0.0,21.8,40.9,15.8,84.8,0.0,5.6
Suryapet,Mothey,02-Apr-21,0.0,22.2,40.6,19.1,86.1,0.0,7.4
Suryapet,Mothey,03-Apr-21,0.0,23.8,42.6,12.1,88.4,0.0,4.4
Suryapet,Mothey,04-Apr-21,0.0,25.6,39.3,33.8,100.0,0.0,4.6
Suryapet,Mothey,05-Apr-21,0.0,25.8,37.2,50.0,100.0,0.0,4.1
Suryapet,Mothey,06-Apr-21,0.0,24.1,36.8,47.6,100.0,0.0,15.4
Suryapet,Mothey,07-Apr-21,0.0,24.1,37.6,41.0,100.0,0.0,3.2
Suryapet,Mothey,08-Apr-21,0.0,23.6,37.1,41.5,100.0,0.0,2.1
Suryapet,Mothey,09-Apr-21,0.0,23.7,36.7,31.5,100.0,0.0,4.9
Suryapet,Mothey,10-Apr-21,0.0,23.6,36.7,41.5,100.0,0.0,2.5
Suryapet,Mothey,11-Apr-21,0.0,23.9,36.6,37.1,100.0,0.0,4.8
Suryapet,Mothey,12-Apr-21,0.0,24.4,36.8,30.2,100.0,0.0,6.2
Suryapet,Mothey,13-Apr-21,0.0,24.1,37.1,38.7,89.2,0.0,5.1
Suryapet,Mothey,14-Apr-21,0.0,23.4,38.8,33.1,77.4,0.0,6.7
Suryapet,Mothey,15-Apr-21,0.0,24.5,34.6,39.7,88.7,0.0,2.2
Suryapet,Mothey,16-Apr-21,0.0,23.5,38.1,35.1,100.0,0.0,5.8
Suryapet,Mothey,17-Apr-21,0.0,24.1,38.6,32.2,100.0,0.0,3.7
Suryapet,Mothey,18-Apr-21,0.0,24.6,40.7,30.9,100.0,0.0,4.0
Suryapet,Mothey,19-Apr-21,0.0,24.4,38.6,38.0,100.0,0.0,4.1
Suryapet,Mothey,20-Apr-21,0.0,27.4,42.3,27.9,100.0,0.0,3.8
Suryapet,Mothey,21-Apr-21,0.0,26.6,39.7,30.5,89.1,0.0,3.1
Suryapet,Mothey,22-Apr-21,6.3,22.9,39.5,42.1,95.9,0.0,19.8
Suryapet,Mothey,23-Apr-21,0.0,23.5,37.9,38.8,94.6,0.0,6.1
Suryapet,Mothey,24-Apr-21,0.0,24.7,38.1,32.8,84.6,0.0,3.4
Suryapet,Mothey,25-Apr-21,0.0,23.5,40.4,28.2,85.5,0.0,5.3
Suryapet,Mothey,26-Apr-21,0.0,24.8,40.0,28.9,100.0,0.0,4.6
Suryapet,Mothey,27-Apr-21,0.0,25.8,40.4,27.6,100.0,0.0,5.2
Suryapet,Mothey,28-Apr-21,0.0,24.1,40.9,24.6,84.1,0.0,5.2
Suryapet,Mothey,29-Apr-21,0.0,25.8,40.4,27.2,100.0,0.0,5.3
Suryapet,Mothey,30-Apr-21,0.0,22.4,39.6,37.1,83.0,0.0,14.1
Suryapet,Munagala,01-Apr-21,0.0,22.1,41.8,15.1,74.1,0.0,13.7
Suryapet,Munagala,02-Apr-21,0.0,23.4,40.9,17.6,74.1,0.0,15.8
Suryapet,Munagala,03-Apr-21,0.0,23.5,43.1,20.4,91.3,0.0,6.7
Suryapet,Munagala,04-Apr-21,0.0,25.7,40.7,34.6,86.7,0.0,9.8
Suryapet,Munagala,05-Apr-21,0.0,25.9,38.8,36.9,92.5,0.0,9.0
Suryapet,Munagala,06-Apr-21,0.0,24.7,38.6,33.7,93.7,0.0,6.6
Suryapet,Munagala,07-Apr-21,0.0,24.8,37.9,38.0,90.7,0.0,7.5
Suryapet,Munagala,08-Apr-21,0.0,23.9,38.2,43.2,94.7,0.0,5.9
Suryapet,Munagala,09-Apr-21,0.0,23.9,40.0,34.3,94.8,0.0,6.0
Suryapet,Munagala,10-Apr-21,0.0,23.8,35.4,38.9,91.1,0.0,7.9
Suryapet,Munagala,11-Apr-21,0.0,24.2,36.2,38.4,89.9,0.0,13.3
Suryapet,Munagala,12-Apr-21,0.0,24.8,38.6,35.3,86.1,0.7,6.3
Suryapet,Munagala,13-Apr-21,0.0,24.4,37.2,38.0,82.0,0.0,12.4
Suryapet,Munagala,14-Apr-21,0.0,23.2,36.6,37.2,74.9,0.0,15.2
Suryapet,Munagala,15-Apr-21,0.0,24.7,35.0,37.8,77.4,0.0,9.8
Suryapet,Munagala,16-Apr-21,0.0,23.7,35.7,35.2,88.2,0.0,12.6
Suryapet,Munagala,17-Apr-21,0.0,24.6,37.8,38.1,85.7,0.0,10.3
Suryapet,Munagala,18-Apr-21,0.0,24.5,38.6,30.4,84.1,0.0,8.1
Suryapet,Munagala,19-Apr-21,0.0,24.9,40.3,34.7,85.0,0.0,7.8
Suryapet,Munagala,20-Apr-21,0.0,27.9,41.8,28.4,84.0,0.0,8.4
Suryapet,Munagala,21-Apr-21,0.0,26.7,39.6,34.6,86.5,0.0,8.9
Suryapet,Munagala,22-Apr-21,19.4,23.3,38.7,37.5,96.1,0.0,15.3
Suryapet,Munagala,23-Apr-21,0.0,24.6,39.1,47.0,85.5,0.0,6.0
Suryapet,Munagala,24-Apr-21,0.0,24.7,36.8,46.3,79.8,0.0,3.5
Suryapet,Munagala,25-Apr-21,0.0,23.5,40.4,34.9,77.0,0.0,7.9
Suryapet,Munagala,26-Apr-21,0.0,24.9,40.9,32.2,88.7,0.0,5.6
Suryapet,Munagala,27-Apr-21,0.0,26.1,37.8,32.0,82.5,0.0,7.4
Suryapet,Munagala,28-Apr-21,0.0,25.7,42.3,31.8,80.5,0.0,7.8
Suryapet,Munagala,29-Apr-21,0.0,27.2,40.7,32.9,83.7,0.0,8.0
Suryapet,Munagala,30-Apr-21,0.0,23.4,37.8,35.9,76.9,0.0,15.7
Suryapet,Nadigudem,01-Apr-21,0.0,21.7,40.2,18.6,63.3,0.0,9.1
Suryapet,Nadigudem,02-Apr-21,0.0,23.9,40.1,22.3,57.2,0.8,9.8
Suryapet,Nadigudem,03-Apr-21,0.0,24.3,41.9,20.6,88.8,0.0,4.5
Suryapet,Nadigudem,04-Apr-21,0.0,26.0,38.3,39.0,88.1,0.4,8.2
Suryapet,Nadigudem,05-Apr-21,0.0,26.2,37.7,46.1,92.3,0.0,8.6
Suryapet,Nadigudem,06-Apr-21,1.0,25.5,36.9,47.4,90.4,0.0,9.7
Suryapet,Nadigudem,07-Apr-21,0.0,24.7,36.2,48.8,94.2,0.0,1.5
Suryapet,Nadigudem,08-Apr-21,0.0,24.2,36.3,42.8,94.2,0.0,2.5
Suryapet,Nadigudem,09-Apr-21,0.0,23.6,37.3,36.1,94.8,0.0,1.3
Suryapet,Nadigudem,10-Apr-21,0.0,23.4,35.8,47.5,93.3,0.0,2.1
Suryapet,Nadigudem,11-Apr-21,0.0,24.0,35.7,43.1,91.1,0.0,2.0
Suryapet,Nadigudem,12-Apr-21,0.0,25.1,35.5,38.4,89.9,0.0,1.3
Suryapet,Nadigudem,13-Apr-21,0.0,24.8,36.6,44.5,85.2,0.0,2.3
Suryapet,Nadigudem,14-Apr-21,0.0,23.7,36.9,40.4,74.3,0.0,3.1
Suryapet,Nadigudem,15-Apr-21,0.0,25.9,33.2,46.1,77.8,0.0,2.7
Suryapet,Nadigudem,16-Apr-21,0.0,24.1,36.2,39.3,92.1,0.0,2.0
Suryapet,Nadigudem,17-Apr-21,0.0,24.2,36.8,40.1,93.6,0.0,1.8
Suryapet,Nadigudem,18-Apr-21,0.0,24.5,38.2,35.6,91.4,0.0,1.6
Suryapet,Nadigudem,19-Apr-21,0.0,24.6,38.0,41.3,90.6,0.0,1.3
Suryapet,Nadigudem,20-Apr-21,0.0,27.9,40.5,33.7,88.5,0.1,2.8
Suryapet,Nadigudem,21-Apr-21,0.0,26.6,39.0,38.9,89.2,0.0,2.3
Suryapet,Nadigudem,22-Apr-21,28.8,21.8,38.9,44.4,89.6,0.0,3.6
Suryapet,Nadigudem,23-Apr-21,0.0,24.3,36.0,48.9,87.9,0.0,2.3
Suryapet,Nadigudem,24-Apr-21,0.0,24.8,36.5,45.5,82.6,0.0,2.2
Suryapet,Nadigudem,25-Apr-21,0.0,23.6,38.1,37.9,82.3,0.0,1.1
Suryapet,Nadigudem,26-Apr-21,0.0,25.4,38.9,35.2,91.8,0.0,1.4
Suryapet,Nadigudem,27-Apr-21,0.0,26.0,38.0,35.4,88.9,0.0,2.5
Suryapet,Nadigudem,28-Apr-21,0.0,24.2,39.0,34.8,82.0,0.0,1.7
Suryapet,Nadigudem,29-Apr-21,0.0,26.3,39.3,38.5,86.8,0.0,1.4
Suryapet,Nadigudem,30-Apr-21,0.0,23.9,38.4,41.1,77.8,0.0,2.3
Suryapet,Nagaram,01-Apr-21,0.0,22.4,40.8,16.7,57.1,0.0,5.7
Suryapet,Nagaram,02-Apr-21,0.0,24.1,39.6,20.3,61.5,0.0,8.2
Suryapet,Nagaram,03-Apr-21,0.0,23.7,40.8,11.5,90.5,0.0,6.9
Suryapet,Nagaram,04-Apr-21,0.0,24.8,38.6,15.8,98.6,0.0,5.2
Suryapet,Nagaram,05-Apr-21,0.0,25.1,37.6,26.3,98.5,0.0,6.4
Suryapet,Nagaram,06-Apr-21,0.0,24.7,36.4,46.0,94.0,0.0,5.2
Suryapet,Nagaram,07-Apr-21,0.0,24.1,36.7,27.6,100.0,0.0,6.9
Suryapet,Nagaram,08-Apr-21,0.0,23.9,38.0,37.0,94.6,0.0,7.9
Suryapet,Nagaram,09-Apr-21,0.0,23.4,38.2,34.2,93.1,0.0,8.4
Suryapet,Nagaram,10-Apr-21,0.0,24.5,35.4,45.0,92.3,0.0,5.8
Suryapet,Nagaram,11-Apr-21,0.0,24.1,35.7,43.7,86.7,0.0,7.7
Suryapet,Nagaram,12-Apr-21,0.0,24.5,36.5,40.7,90.2,0.0,7.7
Suryapet,Nagaram,13-Apr-21,0.0,24.2,37.0,41.9,88.4,0.0,7.0
Suryapet,Nagaram,14-Apr-21,0.0,22.5,37.1,34.5,82.4,0.1,9.7
Suryapet,Nagaram,15-Apr-21,0.0,21.5,35.2,46.0,85.9,0.0,10.2
Suryapet,Nagaram,16-Apr-21,0.0,23.8,36.5,39.0,89.9,0.0,6.2
Suryapet,Nagaram,17-Apr-21,0.0,24.6,37.3,32.6,92.9,0.0,3.2
Suryapet,Nagaram,18-Apr-21,0.0,24.5,39.5,30.2,86.2,0.0,6.5
Suryapet,Nagaram,19-Apr-21,0.0,24.8,39.2,32.8,81.1,0.0,4.9
Suryapet,Nagaram,20-Apr-21,0.0,27.3,41.6,21.9,89.3,0.0,5.5
Suryapet,Nagaram,21-Apr-21,0.0,26.5,39.4,34.2,86.4,0.0,7.9
Suryapet,Nagaram,22-Apr-21,0.0,25.4,39.2,39.1,74.4,0.0,5.9
Suryapet,Nagaram,23-Apr-21,0.0,24.2,38.5,42.3,85.1,0.2,7.7
Suryapet,Nagaram,24-Apr-21,0.0,25.0,37.4,42.8,85.4,0.0,5.5
Suryapet,Nagaram,25-Apr-21,0.0,24.6,39.1,33.8,79.8,0.0,3.8
Suryapet,Nagaram,26-Apr-21,0.0,24.1,39.8,27.9,84.2,0.0,7.1
Suryapet,Nagaram,27-Apr-21,0.0,27.1,40.1,18.9,69.3,0.0,6.8
Suryapet,Nagaram,28-Apr-21,0.0,26.1,41.6,24.2,76.1,0.0,4.3
Suryapet,Nagaram,29-Apr-21,0.0,26.2,40.2,30.0,84.7,0.0,4.8
Suryapet,Nagaram,30-Apr-21,0.0,25.0,39.6,34.1,66.5,0.0,9.2
Suryapet,Neredcherla,01-Apr-21,0.0,21.7,40.6,20.9,84.6,0.0,3.4
Suryapet,Neredcherla,02-Apr-21,0.0,23.9,39.9,24.0,80.1,0.0,13.8
Suryapet,Neredcherla,03-Apr-21,0.0,23.5,41.1,19.5,94.0,0.0,4.9
Suryapet,Neredcherla,04-Apr-21,0.0,26.5,39.2,32.9,97.8,0.0,14.7
Suryapet,Neredcherla,05-Apr-21,0.0,26.2,37.9,44.0,97.9,0.0,3.7
Suryapet,Neredcherla,06-Apr-21,0.0,25.4,37.8,45.3,94.3,0.0,12.2
Suryapet,Neredcherla,07-Apr-21,0.0,24.8,37.7,41.8,94.9,0.0,7.7
Suryapet,Neredcherla,08-Apr-21,0.0,24.3,37.8,39.2,93.9,0.0,0.0
Suryapet,Neredcherla,09-Apr-21,0.0,24.6,39.0,33.1,97.7,0.0,4.3
Suryapet,Neredcherla,10-Apr-21,0.0,23.9,36.3,44.3,96.9,0.0,0.4
Suryapet,Neredcherla,11-Apr-21,0.0,23.8,36.4,42.3,92.7,0.0,0.0
Suryapet,Neredcherla,12-Apr-21,0.0,24.6,37.3,37.2,91.6,0.0,0.0
Suryapet,Neredcherla,13-Apr-21,0.0,24.8,36.6,41.0,86.0,0.0,14.3
Suryapet,Neredcherla,14-Apr-21,0.0,24.0,37.8,38.8,75.9,0.0,7.5
Suryapet,Neredcherla,15-Apr-21,0.0,22.1,34.3,39.2,86.4,0.0,13.4
Suryapet,Neredcherla,16-Apr-21,0.0,24.2,36.7,34.8,93.0,0.0,0.0
Suryapet,Neredcherla,17-Apr-21,0.0,25.2,37.7,36.3,93.7,0.0,0.0
Suryapet,Neredcherla,18-Apr-21,0.0,24.8,40.0,30.1,90.4,0.0,0.0
Suryapet,Neredcherla,19-Apr-21,0.0,25.7,39.0,34.0,92.1,0.0,0.0
Suryapet,Neredcherla,20-Apr-21,0.0,28.4,42.2,27.1,82.1,0.0,0.0
Suryapet,Neredcherla,21-Apr-21,0.0,27.3,40.7,37.7,89.5,0.0,0.0
Suryapet,Neredcherla,22-Apr-21,0.7,25.4,39.3,43.5,88.4,0.0,37.4
Suryapet,Neredcherla,23-Apr-21,4.7,22.9,39.1,44.2,95.3,0.0,0.0
Suryapet,Neredcherla,24-Apr-21,0.0,25.8,36.7,40.3,89.5,0.0,0.0
Suryapet,Neredcherla,25-Apr-21,0.0,24.8,39.1,36.5,86.6,0.0,0.0
Suryapet,Neredcherla,26-Apr-21,0.0,24.9,39.7,35.7,92.6,0.0,0.0
Suryapet,Neredcherla,27-Apr-21,0.0,26.1,39.3,26.8,88.6,0.0,0.0
Suryapet,Neredcherla,28-Apr-21,0.0,25.0,40.3,30.7,83.3,0.0,24.3
Suryapet,Neredcherla,29-Apr-21,0.0,26.4,40.0,34.9,86.9,0.0,1.6
Suryapet,Neredcherla,30-Apr-21,0.0,24.0,39.3,35.9,79.2,0.0,15.7
Suryapet,Noothankal,01-Apr-21,0.0,21.9,40.0,25.2,56.5,0.0,0.1
Suryapet,Noothankal,02-Apr-21,0.0,23.2,39.0,15.2,59.6,0.0,0.2
Suryapet,Noothankal,03-Apr-21,0.0,21.7,40.7,23.0,84.7,0.0,0.2
Suryapet,Noothankal,04-Apr-21,0.0,25.4,38.8,42.0,96.0,0.0,0.1
Suryapet,Noothankal,05-Apr-21,0.0,25.1,37.2,47.0,97.0,0.0,0.1
Suryapet,Noothankal,06-Apr-21,0.0,23.2,35.9,56.0,94.0,0.0,0.1
Suryapet,Noothankal,07-Apr-21,0.0,23.3,37.1,50.6,80.0,0.0,0.1
Suryapet,Noothankal,08-Apr-21,0.0,23.9,37.2,30.6,87.7,0.0,0.1
Suryapet,Noothankal,09-Apr-21,0.0,23.0,35.1,31.1,94.3,0.0,0.1
Suryapet,Noothankal,10-Apr-21,0.0,23.2,35.0,37.6,88.2,0.0,0.1
Suryapet,Noothankal,11-Apr-21,0.0,23.6,34.4,56.3,72.1,0.0,0.1
Suryapet,Noothankal,12-Apr-21,0.0,23.7,34.9,34.2,77.3,0.0,0.1
Suryapet,Noothankal,13-Apr-21,0.0,23.9,36.3,32.6,73.9,0.0,1.6
Suryapet,Noothankal,14-Apr-21,0.0,22.5,35.4,33.5,69.2,0.0,0.0
Suryapet,Noothankal,15-Apr-21,0.0,23.7,33.0,38.1,67.8,0.0,0.1
Suryapet,Noothankal,16-Apr-21,0.0,23.0,35.0,31.3,91.6,0.0,0.0
Suryapet,Noothankal,17-Apr-21,0.0,24.1,37.5,23.5,85.9,0.0,0.0
Suryapet,Noothankal,18-Apr-21,0.0,23.8,37.7,25.4,84.5,0.0,0.4
Suryapet,Noothankal,19-Apr-21,0.0,23.8,36.4,28.4,86.7,0.0,0.0
Suryapet,Noothankal,20-Apr-21,0.0,26.6,40.2,20.4,81.4,0.0,0.0
Suryapet,Noothankal,21-Apr-21,0.0,25.5,37.3,29.6,84.3,0.0,0.0
Suryapet,Noothankal,22-Apr-21,0.0,24.2,38.3,30.6,63.4,0.0,3.3
Suryapet,Noothankal,23-Apr-21,12.4,23.1,36.9,36.3,100.0,0.0,0.1
Suryapet,Noothankal,24-Apr-21,0.0,24.5,35.3,33.6,79.8,0.0,0.0
Suryapet,Noothankal,25-Apr-21,0.0,23.7,37.3,26.7,69.0,0.0,0.0
Suryapet,Noothankal,26-Apr-21,0.0,23.4,38.4,24.4,89.1,0.0,0.0
Suryapet,Noothankal,27-Apr-21,0.0,25.8,38.3,16.3,68.5,0.0,1.3
Suryapet,Noothankal,28-Apr-21,0.0,24.7,38.7,24.8,71.4,0.0,1.0
Suryapet,Noothankal,29-Apr-21,0.0,26.0,39.2,26.1,80.3,0.0,0.7
Suryapet,Noothankal,30-Apr-21,0.0,22.6,39.1,28.9,65.5,0.0,3.2
Suryapet,Palakeedu,01-Apr-21,0.0,22.2,39.9,21.8,82.3,0.0,0.9
Suryapet,Palakeedu,02-Apr-21,0.0,24.7,41.5,31.4,81.0,0.0,1.7
Suryapet,Palakeedu,03-Apr-21,0.0,25.1,41.1,19.5,99.9,0.0,6.3
Suryapet,Palakeedu,04-Apr-21,0.0,26.7,39.4,34.1,99.9,0.0,6.7
Suryapet,Palakeedu,05-Apr-21,0.0,26.6,39.0,56.2,99.9,0.0,3.2
Suryapet,Palakeedu,06-Apr-21,0.0,26.3,37.8,45.3,99.9,0.0,5.0
Suryapet,Palakeedu,07-Apr-21,0.0,25.5,37.2,47.6,99.9,0.0,9.3
Suryapet,Palakeedu,08-Apr-21,0.0,25.3,38.9,40.6,99.9,0.0,2.2
Suryapet,Palakeedu,09-Apr-21,0.0,25.3,39.0,31.8,99.9,0.0,6.4
Suryapet,Palakeedu,10-Apr-21,0.0,25.1,35.6,45.0,99.9,0.0,5.9
Suryapet,Palakeedu,11-Apr-21,0.0,24.9,36.3,49.6,99.9,0.0,4.8
Suryapet,Palakeedu,12-Apr-21,0.0,25.8,36.5,38.3,99.9,0.0,2.5
Suryapet,Palakeedu,13-Apr-21,0.0,25.3,36.6,41.5,99.9,0.0,14.0
Suryapet,Palakeedu,14-Apr-21,0.0,24.1,39.0,40.7,90.8,0.0,6.5
Suryapet,Palakeedu,15-Apr-21,3.5,25.2,34.6,44.5,91.4,0.0,6.2
Suryapet,Palakeedu,16-Apr-21,0.0,25.2,36.0,40.2,99.9,0.0,2.8
Suryapet,Palakeedu,17-Apr-21,0.0,27.1,37.5,34.7,99.9,0.0,2.8
Suryapet,Palakeedu,18-Apr-21,0.0,26.2,38.2,33.8,97.6,0.0,4.6
Suryapet,Palakeedu,19-Apr-21,0.0,26.7,37.8,43.4,99.9,0.0,2.4
Suryapet,Palakeedu,20-Apr-21,0.0,29.2,42.3,30.3,93.0,0.0,4.8
Suryapet,Palakeedu,21-Apr-21,0.0,27.9,39.6,38.3,99.9,0.0,6.5
Suryapet,Palakeedu,22-Apr-21,0.0,26.6,37.8,56.2,97.6,0.0,4.6
Suryapet,Palakeedu,23-Apr-21,0.5,24.4,37.5,50.0,99.9,0.0,7.1
Suryapet,Palakeedu,24-Apr-21,0.0,25.9,36.6,41.0,99.9,0.0,2.9
Suryapet,Palakeedu,25-Apr-21,0.0,26.4,40.0,40.1,79.7,0.0,5.1
Suryapet,Palakeedu,26-Apr-21,0.0,25.8,39.3,34.8,99.9,0.0,4.8
Suryapet,Palakeedu,27-Apr-21,0.0,26.9,39.7,31.3,99.0,0.0,4.7
Suryapet,Palakeedu,28-Apr-21,0.0,26.4,40.1,32.1,90.8,0.0,18.9
Suryapet,Palakeedu,29-Apr-21,0.0,27.3,39.9,40.5,83.0,0.0,3.4
Suryapet,Palakeedu,30-Apr-21,0.0,25.3,38.4,40.4,86.5,0.0,9.7
Suryapet,Penpahad,01-Apr-21,0.0,21.9,42.0,15.1,82.6,0.0,12.6
Suryapet,Penpahad,02-Apr-21,0.0,23.4,40.9,22.3,84.5,0.0,13.4
Suryapet,Penpahad,03-Apr-21,0.0,23.5,43.1,20.4,94.1,0.0,6.7
Suryapet,Penpahad,04-Apr-21,0.0,25.7,39.1,34.6,93.2,0.0,9.3
